mode, region
1.43,Albany
0.99,Atlanta
1.6,BaltimoreWashington
1.03,Boise
1.59,Boston
1.55,BuffaloRochester
1.5,California
1.19,Charlotte
1.62,Chicago
1.01,CincinnatiDayton
1.03,Columbus
1.35,DallasFtWorth
1.15,Denver
0.97,Detroit
0.0,GrandRapids
1.13,GreatLakes
1.1,HarrisburgScranton
1.51,HartfordSpringfield
2.31,Houston
0.79,Indianapolis
1.26,Jacksonville
0.99,LasVegas
1.01,LosAngeles
0.76,Louisville
1.15,MiamiFtLauderdale
1.24,Midsouth
1.14,Nashville
1.07,NewOrleansMobile
1.55,NewYork
1.36,Northeast
1.09,NorthernNewEngland
1.88,Orlando
1.4,Philadelphia
1.68,PhoenixTucson
0.67,Pittsburgh
1.43,Plains
1.55,Portland
0.98,RaleighGreensboro
1.16,RichmondNorfolk
1.13,Roanoke
0.99,Sacramento
1.13,SanDiego
1.08,SanFrancisco
1.52,Seattle
1.14,SouthCarolina
1.05,SouthCentral
0.79,Southeast
1.16,Spokane
1.08,StLouis
1.15,Syracuse
1.36,Tampa
1.5,TotalUS
1.0,West
0.93,WestTexNewMexico
