stdDeviation,region
0.87,Albany
0.8,Atlanta
0.86,BaltimoreWashington
0.8,Boise
0.85,Boston
0.94,BuffaloRochester
0.78,California
0.85,Charlotte
0.86,Chicago
0.75,CincinnatiDayton
0.77,Columbus
0.56,DallasFtWorth
0.78,Denver
0.8,Detroit
0.82,GrandRapids
0.82,GreatLakes
0.85,HarrisburgScranton
0.89,HartfordSpringfield
0.6,Houston
0.81,Indianapolis
0.84,Jacksonville
0.75,LasVegas
0.68,LosAngeles
0.78,Louisville
0.84,MiamiFtLauderdale
0.84,Midsouth
0.78,Nashville
0.76,NewOrleansMobile
0.88,NewYork
0.89,Northeast
0.84,NorthernNewEngland
0.84,Orlando
0.9,Philadelphia
0.46,PhoenixTucson
0.83,Pittsburgh
0.84,Plains
0.8,Portland
0.84,RaleighGreensboro
0.81,RichmondNorfolk
0.8,Roanoke
0.85,Sacramento
0.77,SanDiego
0.87,SanFrancisco
0.86,Seattle
0.82,SouthCarolina
0.64,SouthCentral
0.77,Southeast
0.82,Spokane
0.86,StLouis
0.91,Syracuse
0.86,Tampa
0.78,TotalUS
0.73,West
0.88,WestTexNewMexico
