average, region
1.15,Albany
1.03,Atlanta
1.15,BaltimoreWashington
1.03,Boise
1.12,Boston
1.38,BuffaloRochester
1.00,California
1.13,Charlotte
1.13,Chicago
0.96,CincinnatiDayton
0.99,Columbus
0.77,DallasFtWorth
1.03,Denver
1.03,Detroit
1.07,GrandRapids
1.06,GreatLakes
1.12,HarrisburgScranton
1.22,HartfordSpringfield
0.78,Houston
1.08,Indianapolis
1.10,Jacksonville
0.95,LasVegas
0.88,LosAngeles
1.02,Louisville
1.12,MiamiFtLauderdale
1.10,Midsouth
0.99,Nashville
0.97,NewOrleansMobile
1.23,NewYork
1.19,Northeast
1.09,NorthernNewEngland
1.11,Orlando
1.26,Philadelphia
0.65,PhoenixTucson
1.24,Pittsburgh
1.06,Plains
1.03,Portland
1.12,RaleighGreensboro
1.03,RichmondNorfolk
1.04,Roanoke
1.15,Sacramento
0.96,SanDiego
1.27,SanFrancisco
1.11,Seattle
1.05,SouthCarolina
0.80,SouthCentral
1.06,Southeast
1.07,Spokane
1.18,StLouis
1.31,Syracuse
1.07,Tampa
0.99,TotalUS
0.92,West
1.47,WestTexNewMexico
